Price,Close,Return
Ticker,SPY,
Date,,
2017-03-29,204.8031463623047,0.000934863588293755
2017-03-30,205.45529174804688,0.003184254721304569
2017-03-31,204.97711181640625,-0.0023274159919279835
2017-04-03,204.62059020996094,-0.0017393239824973206
2017-04-04,204.7509765625,0.0006372103237766158
2017-04-05,204.1423797607422,-0.0029723755753224834
2017-04-06,204.71621704101562,0.0028109659588859692
2017-04-07,204.5075225830078,-0.0010194329546739933
2017-04-10,204.62930297851562,0.0005954812515924779
2017-04-11,204.38577270507812,-0.0011901045934905596
2017-04-12,203.49020385742188,-0.00438175728086776
2017-04-13,202.1685791015625,-0.006494783192538267
2017-04-17,203.9597930908203,0.008860001871794143
2017-04-18,203.35107421875,-0.002984504263540133
2017-04-19,202.97723388671875,-0.0018383986092401772
2017-04-20,204.62930297851562,0.008139184184167592
2017-04-21,203.97715759277344,-0.0031869599136085114
2017-04-24,206.22048950195312,0.010997956514612994
2017-04-25,207.42037963867188,0.0058184816630812985
2017-04-26,207.28994750976562,-0.0006288298629741895
2017-04-27,207.4638671875,0.0008390164589442417
2017-04-28,207.01173400878906,-0.00217933457445052
2017-05-01,207.53343200683594,0.0025201373272141225
2017-05-02,207.61172485351562,0.0003772541412851993
2017-05-03,207.35948181152344,-0.001214974935400015
2017-05-04,207.60299682617188,0.0011743616087436237
2017-05-05,208.4203338623047,0.00393701944879532
2017-05-08,208.3855438232422,-0.0001669224802484104
2017-05-09,208.1942596435547,-0.0009179340187328577
2017-05-10,208.56813049316406,0.0017957788569649136
2017-05-11,208.1420440673828,-0.0020429124275782584
2017-05-12,207.79429626464844,-0.0016707234921830016
2017-05-15,208.94203186035156,0.005523422039656722
2017-05-16,208.750732421875,-0.0009155622579779532
2017-05-17,205.04664611816406,-0.017744063748840744
2017-05-18,205.87265014648438,0.004028371319198865
2017-05-19,207.21168518066406,0.006504190980331392
2017-05-22,208.26377868652344,0.005077385017848268
2017-05-23,208.724609375,0.002212726050506264
2017-05-24,209.21157836914062,0.002333069375953345
2017-05-25,210.2115020751953,0.004779485503858538
2017-05-26,210.16806030273438,-0.00020665744753300963
2017-05-30,209.98544311523438,-0.0008689102770276236
2017-05-31,209.93325805664062,-0.00024851750587828736
2017-06-01,211.60269165039062,0.007952211141788679
2017-06-02,212.30702209472656,0.003328551441583949
2017-06-05,212.1505126953125,-0.0007371842809054119
2017-06-06,211.4722442626953,-0.0031971095615088707
2017-06-07,211.8636016845703,0.0018506325652307698
2017-06-08,211.96788024902344,0.00049219669459033
2017-06-09,211.64620971679688,-0.001517543751669681
2017-06-12,211.60269165039062,-0.00020561703639521145
2017-06-13,212.63743591308594,0.004890033555928985
2017-06-14,212.3678741455078,-0.001267706066998997
2017-06-15,211.95921325683594,-0.001924306537964715
2017-06-16,212.0054931640625,0.00021834345634452745
2017-06-19,213.7704315185547,0.008324965207983315
2017-06-20,212.3287811279297,-0.0067439186064414125
2017-06-21,212.27639770507812,-0.00024670900748025026
2017-06-22,212.1802520751953,-0.00045292661323748096
2017-06-23,212.43365478515625,0.0011942803700277782
2017-06-26,212.57342529296875,0.0006579489862557075
2017-06-27,210.86090087890625,-0.008056154769592205
2017-06-28,212.74818420410156,0.00895037115619246
2017-06-29,210.87841796875,-0.008788635458142346
2017-06-30,211.2715606689453,0.0018643097951045462
2017-07-03,211.62979125976562,0.0016955930542001951
2017-07-05,212.119140625,0.00231228959931129
2017-07-06,210.17935180664062,-0.009144808019888595
2017-07-07,211.54241943359375,0.006485259447403413
2017-07-10,211.76959228515625,0.0010738879330716156
2017-07-11,211.61231994628906,-0.0007426577969485981
2017-07-12,213.2025604248047,0.007514876633455181
2017-07-13,213.56080627441406,0.0016803074451618993
2017-07-14,214.55685424804688,0.004664001747366253
2017-07-17,214.5306396484375,-0.0001221802011464046
2017-07-18,214.64425659179688,0.000529607069393645
2017-07-19,215.80630493164062,0.0054138338397458075
2017-07-20,215.90240478515625,0.0004453060513966989
2017-07-21,215.71017456054688,-0.0008903570333117505
2017-07-24,215.65777587890625,-0.00024291242518981182
2017-07-25,216.1820068359375,0.0024308465340272534
2017-07-26,216.1907501220703,4.044409736403409e-05
2017-07-27,215.98977661132812,-0.0009296119775185074
2017-07-28,215.7364044189453,-0.0011730749314063926
2017-07-31,215.6140899658203,-0.0005669625089674835
2017-08-01,216.0946502685547,0.00222879823304023
2017-08-02,216.199462890625,0.00048503108216735313
2017-08-03,215.7801513671875,-0.0019394660737415137
2017-08-04,216.1732635498047,0.0018218180871893974
2017-08-07,216.5751953125,0.0018593037644671906
2017-08-08,216.04217529296875,-0.0024611314271800744
2017-08-09,216.03343200683594,-4.0470274477399926e-05
2017-08-10,212.9840850830078,-0.014115162155696526
2017-08-11,213.29864501953125,0.0014769175659337108
2017-08-14,215.41310119628906,0.009913125217294372
2017-08-15,215.38687133789062,-0.00012176538127328662
2017-08-16,215.76258850097656,0.0017443828435417252
2017-08-17,212.39871215820312,-0.015590637682575847
2017-08-18,212.06668090820312,-0.0015632451187024277
2017-08-21,212.23268127441406,0.0007827743872823589
2017-08-22,214.4519805908203,0.010456915980516346
2017-08-23,213.68307495117188,-0.003585444338308652
2017-08-24,213.18508911132812,-0.002330487990017671
2017-08-25,213.68307495117188,0.0023359318511422256
2017-08-28,213.69183349609375,4.098848223654805e-05
2017-08-29,213.93653869628906,0.0011451312677317471
2017-08-30,214.9500274658203,0.004737333677114597
2017-08-31,216.24319458007812,0.006016129095230971
2017-09-01,216.5489959716797,0.0014141549850639201
2017-09-05,214.99365234375,-0.0071824097865275105
2017-09-06,215.7276611328125,0.0034140951654186846
2017-09-07,215.7014617919922,-0.00012144636752997595
2017-09-08,215.44805908203125,-0.001174784388829564
2017-09-11,217.74600219726562,0.010665879864619532
2017-09-12,218.4799346923828,0.0033705899888452073
2017-09-13,218.58482360839844,0.00048008489275375155
2017-09-14,218.51492309570312,-0.0003197866692727924
2017-09-15,218.80906677246094,0.0013461033809072376
2017-09-18,219.27444458007812,0.0021268671105898473
2017-09-19,219.49398803710938,0.0010012268299284255
2017-09-20,219.5730438232422,0.00036017289967626986
2017-09-21,218.98463439941406,-0.0026797889831221555
2017-09-22,219.0286102294922,0.00020081696690144035
2017-09-25,218.58078002929688,-0.0020446196491229474
2017-09-26,218.71250915527344,0.0006026564913845789
2017-09-27,219.56422424316406,0.0038942221054487636
2017-09-28,219.82765197753906,0.0011997753062140681
2017-09-29,220.6004180908203,0.003515327149835601
2017-10-02,221.5574951171875,0.0043385095760479775
2017-10-03,222.03160095214844,0.0021398772120535536
2017-10-04,222.29502868652344,0.0011864425300063264
2017-10-05,223.61219787597656,0.005925320045328419
2017-10-06,223.35752868652344,-0.0011388877345339665
2017-10-09,222.98876953125,-0.0016509815336960276
2017-10-10,223.57705688476562,0.002638192742855594
2017-10-11,223.9282989501953,0.0015710112223668027
2017-10-12,223.5946044921875,-0.0014901844008650134
2017-10-13,223.8668670654297,0.0012176616419725672
2017-10-16,224.1653594970703,0.0013333479650357027
2017-10-17,224.3234405517578,0.0007051984081847262
2017-10-18,224.5429229736328,0.0009784194702753268
2017-10-19,224.60443115234375,0.00027392615138510656
2017-10-20,225.76344299316406,0.0051602358638871415
2017-10-23,224.8853759765625,-0.0038893232888379536
2017-10-24,225.280517578125,0.0017570800228632333
2017-10-25,224.1653594970703,-0.004950086643280005
2017-10-26,224.45509338378906,0.0012925007118351761
2017-10-27,226.29029846191406,0.008176268359332939
2017-10-30,225.4473419189453,-0.003725111278292892
2017-10-31,225.798583984375,0.0015579782952419574
2017-11-01,226.09713745117188,0.00132221142191713
2017-11-02,226.1849365234375,0.0003883245637490429
2017-11-03,226.9401397705078,0.003338875075759251
2017-11-06,227.2913360595703,0.0015475283015937702
2017-11-07,227.13328552246094,-0.0006953654276903309
2017-11-08,227.51959228515625,0.0017007932668553494
2017-11-09,226.69422912597656,-0.003627657516831473
2017-11-10,226.62399291992188,-0.0003098279401531068
2017-11-13,226.8347930908203,0.000930175874947814
2017-11-14,226.30789184570312,-0.0023228413857402375
2017-11-15,225.17515563964844,-0.005005288135629837
2017-11-16,227.0894012451172,0.008501140367954907
2017-11-17,226.4219970703125,-0.0029389490268826313
2017-11-20,226.80838012695312,0.0017064731414795364
2017-11-21,228.29237365722656,0.006542939592632191
2017-11-22,228.09042358398438,-0.0008846115619499662
2017-11-24,228.61724853515625,0.0023097197282282433
2017-11-27,228.5030975341797,-0.0004993105363133576
2017-11-28,230.8211669921875,0.010144586585576043
2017-11-29,230.68069458007812,-0.0006085768213541787
2017-11-30,232.70037841796875,0.008755322336648774
2017-12-01,232.2174072265625,-0.0020755066867091942
2017-12-04,231.93638610839844,-0.0012101638784119961
2017-12-05,231.10220336914062,-0.003596601435653768
2017-12-06,231.14610290527344,0.00018995723750281357
2017-12-07,231.87498474121094,0.0031533381994166554
2017-12-08,233.13941955566406,0.005453088507431314
2017-12-11,233.84176635742188,0.003012561338174402
2017-12-12,234.25454711914062,0.001765214008381255
2017-12-13,234.2281494140625,-0.00011268812239828563
2017-12-14,233.27108764648438,-0.00408602369088551
2017-12-15,235.213623046875,0.008327373186232556
2017-12-18,236.70516967773438,0.006341242533227431
2017-12-19,235.7960968017578,-0.0038405281862421425
2017-12-20,235.67250061035156,-0.0005241655527070677
2017-12-21,236.15792846679688,0.0020597560393686987
2017-12-22,236.09616088867188,-0.00026155199838517884
2017-12-26,235.81378173828125,-0.0011960344858118477
2017-12-27,235.9285125732422,0.00048653150852850935
2017-12-28,236.41392517089844,0.0020574562708082222
2017-12-29,235.5225372314453,-0.003770454463749351
2018-01-02,237.20816040039062,0.007156950620351266
2018-01-03,238.7085723876953,0.006325296670958158
2018-01-04,239.7147216796875,0.0042149692486035395
2018-01-05,241.31214904785156,0.0066638684389963565
2018-01-08,241.75347900390625,0.0018288758265840865
2018-01-09,242.30064392089844,0.0022633176541932976
2018-01-10,241.9299774169922,-0.0015297792771332697
2018-01-11,243.69512939453125,0.007296127567096189
2018-01-12,245.2836456298828,0.006518457054510263
2018-01-16,244.44529724121094,-0.0034178731587221067
2018-01-17,246.77528381347656,0.009531729996697269
2018-01-18,246.36053466796875,-0.0016806753865241664
2018-01-19,247.4813232421875,0.0045493835923406944
2018-01-22,249.49368286132812,0.008131359541710959
2018-01-23,250.0231475830078,0.0021221568242029143
2018-01-24,249.92608642578125,-0.0003882086845352628
2018-01-25,250.03192138671875,0.0004234650430094966
2018-01-26,252.92681884765625,0.011578111486253206
2018-01-29,251.24993896484375,-0.00662990144917186
2018-01-30,248.6728515625,-0.010257066779643442
2018-01-31,248.79637145996094,0.0004967164557161396
2018-02-01,248.513916015625,-0.0011352876357418884
2018-02-02,243.10377502441406,-0.02176997199171249
2018-02-05,232.93658447265625,-0.0418224297452261
2018-02-06,237.52598571777344,0.019702363437272385
2018-02-07,236.23736572265625,-0.005425174812865752
2018-02-08,227.37637329101562,-0.037508852185743846
2018-02-09,230.79190063476562,0.015021469884113792
2018-02-12,234.1810302734375,0.014684785858387839
2018-02-13,234.76345825195312,0.002487084363048453
2018-02-14,237.9319305419922,0.013496445799663581
2018-02-15,240.9679412841797,0.01275999709358766
2018-02-16,241.03858947753906,0.00029318503109942995
2018-02-20,239.52943420410156,-0.006261052542286483
2018-02-21,238.33787536621094,-0.004974582108666081
2018-02-22,238.6467742919922,0.001296054709334804
2018-02-23,242.45062255859375,0.015939240234386753
2018-02-26,245.2660369873047,0.011612320888268801
2018-02-27,242.20359802246094,-0.01248619255426009
2018-02-28,239.75006103515625,-0.010130060029401977
2018-03-01,236.2638702392578,-0.01454093809547452
2018-03-02,237.48182678222656,0.005155068956312903
2018-03-05,240.2265625,0.01155766634846711
2018-03-06,240.8355712890625,0.0025351434192981692
2018-03-07,240.747314453125,-0.0003664609653180051
2018-03-08,241.912353515625,0.004839260887069319
2018-03-09,246.12216186523438,0.017402204924344522
2018-03-12,245.8131866455078,-0.0012553734185698495
2018-03-13,244.22471618652344,-0.006462104334846508
2018-03-14,242.97146606445312,-0.005131545003467908
2018-03-15,242.7065887451172,-0.0010901581310196473
2018-03-16,242.96981811523438,0.0010845579902802882
2018-03-19,239.68226623535156,-0.013530700666383177
2018-03-20,240.08993530273438,0.001700872883864113
2018-03-21,239.62913513183594,-0.0019192814988991946
2018-03-22,233.63917541503906,-0.024996792286970493
2018-03-23,228.65919494628906,-0.021314834979636932
2018-03-26,234.91510009765625,0.027359079755514104
2018-03-27,230.91876220703125,-0.0170118391238524
2018-03-28,230.2364959716797,-0.0029545725467724493
2018-03-29,233.17837524414062,0.012777640921110889
2018-04-02,228.14524841308594,-0.021584878210875846
2018-04-03,231.06942749023438,0.012817181587116977
2018-04-04,233.54168701171875,0.010699206504023007
2018-04-05,235.384765625,0.007891861349741625
2018-04-06,230.1390380859375,-0.022285756366321796
2018-04-09,231.27330017089844,0.00492859488070585
2018-04-10,234.9506072998047,0.015900266594496282
2018-04-11,233.7188720703125,-0.005242528392022661
2018-04-12,235.64170837402344,0.008227133250636509
2018-04-13,234.9506072998047,-0.002932846986161697
2018-04-16,236.88226318359375,0.008221540288781748
2018-04-17,239.41651916503906,0.010698377951080085
2018-04-18,239.5937957763672,0.0007404527137324646
2018-04-19,238.26466369628906,-0.005547439472592619
2018-04-20,236.2443084716797,-0.008479458066785295
2018-04-23,236.20883178710938,-0.00015016947836676842
2018-04-24,233.0277099609375,-0.013467412721633432
2018-04-25,233.60365295410156,0.002471564404338933
2018-04-26,235.97840881347656,0.010165747963888139
2018-04-27,236.2000274658203,0.0009391480070488623
2018-04-30,234.38343811035156,-0.007690893921388775
2018-05-01,234.79991149902344,0.0017768891523632924
2018-05-02,233.22264099121094,-0.006717508953656748
2018-05-03,232.70877075195312,-0.002203346283507601
2018-05-04,235.7214813232422,0.01294626997321191
2018-05-07,236.51898193359375,0.0033832326433498316
2018-05-08,236.51898193359375,0.0
2018-05-09,238.8050994873047,0.009665683215027476
2018-05-10,241.03810119628906,0.009350728748165116
2018-05-11,241.77354431152344,0.0030511488083597715
2018-05-14,241.88877868652344,0.00047662110975843497
2018-05-15,240.2228546142578,-0.0068871490497067755
2018-05-16,241.23300170898438,0.004205041590853664
2018-05-17,241.02926635742188,-0.0008445583735192663
2018-05-18,240.4266815185547,-0.0025000484296940906
2018-05-21,242.234375,0.0075186891489238405
2018-05-22,241.5609130859375,-0.002780207862994266
2018-05-23,242.22544860839844,0.002751006004951373
2018-05-24,241.72921752929688,-0.00204863313063286
2018-05-25,241.1533203125,-0.0023824063250735827
2018-05-29,238.3797149658203,-0.011501418861185497
2018-05-30,241.5609130859375,0.013345087355999707
2018-05-31,240.08114624023438,-0.006125853834542672
2018-06-01,242.4381103515625,0.009817364454639987
2018-06-04,243.59007263183594,0.004751572591466635
2018-06-05,243.7672882080078,0.0007275155931323329
2018-06-06,245.80532836914062,0.00836059742106876
2018-06-07,245.7787322998047,-0.00010819972663889121
2018-06-08,246.50547790527344,0.0029569100575481677
2018-06-11,246.83316040039062,0.0013293112100458693
2018-06-12,247.1522979736328,0.0012929282788605168
2018-06-13,246.36358642578125,-0.003191196498345761
2018-06-14,246.9838104248047,0.0025175148974796446
2018-06-15,246.6688232421875,-0.0012753353431361747
2018-06-18,246.16148376464844,-0.0020567636836736902
2018-06-19,245.21795654296875,-0.0038329604097682157
2018-06-20,245.63619995117188,0.0017055986196909956
2018-06-21,244.09637451171875,-0.00626872358292152
2018-06-22,244.54150390625,0.0018235805239699143
2018-06-25,241.2125701904297,-0.013612960019647735
2018-06-26,241.7466278076172,0.0022140538395900577
2018-06-27,239.7439727783203,-0.008284107403932817
2018-06-28,241.11463928222656,0.005717209438143689
2018-06-29,241.4617919921875,0.0014397827979022448
2018-07-02,241.97808837890625,0.002138211525968714
2018-07-03,241.1235809326172,-0.0035313422467864175
2018-07-05,243.0906219482422,0.008157812720003932
2018-07-06,245.1466827392578,0.008458001277619864
2018-07-09,247.3540496826172,0.009004270091254485
2018-07-10,248.2442626953125,0.003598942543441508
2018-07-11,246.42845153808594,-0.00731461479718154
2018-07-12,248.66249084472656,0.009065671162143962
2018-07-13,248.8583984375,0.0007878453726894996
2018-07-16,248.63589477539062,-0.0008940974606700403
2018-07-17,249.64163208007812,0.004045020553432366
2018-07-18,250.1668701171875,0.0021039681271628474
2018-07-19,249.22335815429688,-0.0037715304286640716
2018-07-20,248.9384765625,-0.0011430774141985012
2018-07-23,249.40135192871094,0.001859396637284183
2018-07-24,250.6562957763672,0.00503182455889406
2018-07-25,252.79251098632812,0.00852248774898845
2018-07-26,252.19615173339844,-0.002359085918340109
2018-07-27,250.4872589111328,-0.006776046385006396
2018-07-30,249.17877197265625,-0.005223766446902478
2018-07-31,250.40716552734375,0.004929768073591356
2018-08-01,249.9888153076172,-0.0016706799058466837
2018-08-02,251.35067749023438,0.005447692453525832
2018-08-03,252.4276580810547,0.004284772977634521
2018-08-06,253.35330200195312,0.0036669671142026683
2018-08-07,254.19009399414062,0.0033028659408633754
2018-08-08,254.08322143554688,-0.0004204434441738014
2018-08-09,253.7359619140625,-0.0013667156749760379
2018-08-10,252.03598022460938,-0.006699805879423981
2018-08-13,251.09242248535156,-0.00374374221655549
2018-08-14,252.694580078125,0.006380748478648002
2018-08-15,250.80764770507812,-0.007467245132299571
2018-08-16,252.83706665039062,0.008091535341453682
2018-08-17,253.7270965576172,0.003520171781051573
2018-08-20,254.27000427246094,0.0021397309243258444
2018-08-21,254.86634826660156,0.0023453179066359464
2018-08-22,254.7151641845703,-0.0005931896582639373
2018-08-23,254.37692260742188,-0.0013279208492799066
2018-08-24,255.9079132080078,0.006018590778176458
2018-08-27,257.9283752441406,0.007895269867995491
2018-08-28,258.0530700683594,0.0004834474846000525
2018-08-29,259.44146728515625,0.005380277849161397
2018-08-30,258.39117431640625,-0.0040482848780515335
2018-08-31,258.400146484375,3.472319823805137e-05
2018-09-04,257.9550476074219,-0.0017225178971794763
2018-09-05,257.2607727050781,-0.002691456937103043
2018-09-06,256.4864196777344,-0.00300999262033419
2018-09-07,255.9879608154297,-0.0019434122981286661
2018-09-10,256.4329833984375,0.0017384512208709069
2018-09-11,257.2785949707031,0.0032975928488565565
2018-09-12,257.34088134765625,0.0002420970036789427
2018-09-13,258.8629150390625,0.005914465216080744
2018-09-14,258.9073791503906,0.0001717670193175369
2018-09-17,257.5367126464844,-0.005294041863171728
2018-09-18,258.9340515136719,0.005425785134974603
2018-09-19,259.2100524902344,0.0010659122465703774
2018-09-20,261.3106994628906,0.00810403359158074
2018-09-21,261.07183837890625,-0.0009140884184051234
2018-09-24,260.2046203613281,-0.0033217601061953372
2018-09-25,259.9632568359375,-0.0009275912359106853
2018-09-26,259.185302734375,-0.0029925540671829065
2018-09-27,259.9095764160156,0.002794424197667178
2018-09-28,259.9363708496094,0.00010309136724862
2018-10-01,260.8394470214844,0.003474220129038752
2018-10-02,260.68743896484375,-0.0005827648324530088
2018-10-03,260.83050537109375,0.0005488043720791591
2018-10-04,258.7918701171875,-0.00781593874921116
2018-10-05,257.3433837890625,-0.0055971090879674
2018-10-08,257.3433837890625,0.0
2018-10-09,256.9679870605469,-0.0014587386043828365
2018-10-10,248.83145141601562,-0.03166361591420386
2018-10-11,243.3506317138672,-0.02202623370542167
2018-10-12,246.73031616210938,0.013888126874542328
2018-10-15,245.344482421875,-0.005616795543373132
2018-10-16,250.70912170410156,0.02186574252361595
2018-10-17,250.75376892089844,0.00017808373502092856
2018-10-18,247.13272094726562,-0.01444065223512192
2018-10-19,246.99856567382812,-0.000542847069879171
2018-10-22,245.88990783691406,-0.004488519331638963
2018-10-23,244.63815307617188,-0.0050907122287117135
2018-10-24,237.2259521484375,-0.0302986301790239
2018-10-25,241.4818878173828,0.01794043033825532
2018-10-26,237.23484802246094,-0.01758740513960877
2018-10-29,235.9204864501953,-0.005540339386147841
2018-10-30,239.4164581298828,0.014818431973797841
2018-10-31,241.97366333007812,0.010680991691924602
2018-11-01,244.54873657226562,0.010641956677222453
2018-11-02,243.10028076171875,-0.00592297400857289
2018-11-05,244.4414520263672,0.005516946588650873
2018-11-06,245.9882354736328,0.006327827929523133
2018-11-07,251.25454711914062,0.021408794755439775
2018-11-08,250.79852294921875,-0.001814988724186728
2018-11-09,248.3486328125,-0.009768359509895519
2018-11-12,243.7082977294922,-0.018684761943147943
2018-11-13,243.25230407714844,-0.0018710633022839263
2018-11-14,241.58920288085938,-0.006836939130334452
2018-11-15,244.1105499267578,0.010436505505346805
2018-11-16,244.7454071044922,0.0026006953731612104
2018-11-19,240.60572814941406,-0.01691422529253317
2018-11-20,236.15301513671875,-0.018506263533053624
2018-11-21,236.95774841308594,0.003407677331163095
2018-11-23,235.37510681152344,-0.0066790033757557765
2018-11-26,239.17510986328125,0.016144455984466788
2018-11-27,239.97979736328125,0.003364428265382635
2018-11-28,245.50535583496094,0.02302509849741674
2018-11-29,244.9689483642578,-0.0021849114813761172
2018-11-30,246.46202087402344,0.0060949459910546455
2018-12-03,249.7257080078125,0.013242150341115977
2018-12-04,241.63392639160156,-0.03240267764485738
2018-12-06,241.267333984375,-0.001517139636395437
2018-12-07,235.66123962402344,-0.023236027305356788
2018-12-10,236.10829162597656,0.0018970111617266916
2018-12-11,236.1619873046875,0.00022741970788553445
2018-12-12,237.35108947753906,0.005035112493855465
2018-12-13,237.27059936523438,-0.00033911836040800836
2018-12-14,232.8895263671875,-0.018464457921746225
2018-12-17,228.32057189941406,-0.019618548498268495
2018-12-18,228.07022094726562,-0.0010964888098595749
2018-12-19,224.6547088623047,-0.014975703845837351
2018-12-20,220.99778747558594,-0.01627796454941055
2018-12-21,216.4696502685547,-0.020489513758283562
2018-12-24,210.74989318847656,-0.026422905349466452
2018-12-26,221.39794921875,0.05052460938023229
2018-12-27,223.09779357910156,0.0076777782556245455
2018-12-28,222.80990600585938,-0.0012904097733270614
2018-12-31,224.76153564453125,0.008759169076713036
2019-01-02,224.99534606933594,0.0010402599543297697
2019-01-03,219.62631225585938,-0.02386286608711452
2019-01-04,226.9828338623047,0.033495629603228716
2019-01-07,228.7725372314453,0.007884752069957424
2019-01-08,230.92190551757812,0.009395219863992388
2019-01-09,232.00115966796875,0.004673675925077836
2019-01-10,232.81951904296875,0.0035273934672188645
2019-01-11,232.90945434570312,0.0003862876407616511
2019-01-14,231.48849487304688,-0.006100909371189123
2019-01-15,234.1416015625,0.01146107365252913
2019-01-16,234.70814514160156,0.002419662184425242
2019-01-17,236.48880004882812,0.007586677088484928
2019-01-18,239.63648986816406,0.013310101022484089
2019-01-22,236.3988494873047,-0.013510631801694983
2019-01-23,236.89349365234375,0.0020924135887794293
2019-01-24,237.0194549560547,0.0005317212464086563
2019-01-25,239.02493286132812,0.008461237520123621
2019-01-28,237.20828247070312,-0.007600254788812988
2019-01-29,236.89349365234375,-0.0013270566064582656
2019-01-30,240.64370727539062,0.01583080043789864
2019-01-31,242.7571563720703,0.008782482287230886
2019-02-01,242.87405395507812,0.00048154124374666374
2019-02-04,244.5828094482422,0.007035562116816774
2019-02-05,245.60804748535156,0.0041917828952173775
2019-02-06,245.2843017578125,-0.0013181397387167504
2019-02-07,242.94601440429688,-0.00953296781228341
2019-02-08,243.2427215576172,0.001221288416884958
2019-02-11,243.37770080566406,0.0005549158765472129
2019-02-12,246.5074462890625,0.012859623018205424
2019-02-13,247.3077850341797,0.0032467122481107946
2019-02-14,246.75926208496094,-0.002217976879065664
2019-02-15,249.4481658935547,0.010896870844377737
2019-02-19,249.87986755371094,0.0017306267160146493
2019-02-20,250.38352966308594,0.002015617001504655
2019-02-21,249.4932098388672,-0.003555824240583094
2019-02-22,251.0399932861328,0.006199701580113626
2019-02-25,251.38177490234375,0.0013614628160916187
2019-02-26,251.20193481445312,-0.0007154062300677166
2019-02-27,251.09402465820312,-0.0004295753387795198
2019-02-28,250.62631225585938,-0.0018626982580745022
2019-03-01,252.19119262695312,0.006243879012576281
2019-03-04,251.2738037109375,-0.0036376723011601886
2019-03-05,250.93215942382812,-0.0013596494424161776
2019-03-06,249.41213989257812,-0.006057491932242365
2019-03-07,247.3258056640625,-0.008365006729079916
2019-03-08,246.83116149902344,-0.001999969892793718
2019-03-11,250.41050720214844,0.014501190536022168
2019-03-12,251.3547821044922,0.0037709076703458244
2019-03-13,253.01856994628906,0.006619280635389746
2019-03-14,252.85667419433594,-0.0006398571930411601
2019-03-15,254.10592651367188,0.004940555052843187
2019-03-18,255.02728271484375,0.0036258745075836707
2019-03-19,255.09046936035156,0.00024776425814199143
2019-03-20,254.32266235351562,-0.0030099399979984787
2019-03-21,257.1952209472656,0.011294937569334973
2019-03-22,252.24517822265625,-0.019246246902948183
2019-03-25,252.05548095703125,-0.0007520352498375793
2019-03-26,253.93423461914062,0.007453730642856593
2019-03-27,252.60650634765625,-0.005228630450225591
2019-03-28,253.56399536132812,0.003790436863704949
2019-03-29,255.16270446777344,0.006304953130933155
2019-04-01,258.1888427734375,0.011859641917403518
2019-04-02,258.3153076171875,0.0004898152933006106
2019-04-03,258.7218322753906,0.0015737536499600413
2019-04-04,259.4082946777344,0.0026532836301695895
2019-04-05,260.66387939453125,0.004840187235942928
2019-04-08,260.86260986328125,0.0007624012548712589
2019-04-09,259.525634765625,-0.005125207856951808
2019-04-10,260.41094970703125,0.0034112812871289755
2019-04-11,260.33868408203125,-0.00027750609212595645
2019-04-12,262.1000671386719,0.006765736958575186
2019-04-15,261.928466796875,-0.0006547130783681743
2019-04-16,262.1000671386719,0.0006551420084093262
2019-04-17,261.4588317871094,-0.0024465287573667283
2019-04-18,261.9736633300781,0.001969073063815774
2019-04-22,262.19940185546875,0.0008616840430490935
2019-04-23,264.5570068359375,0.00899164896557747
2019-04-24,263.96990966796875,-0.0022191707374918934
2019-04-25,263.8073425292969,-0.0006158548104076011
2019-04-26,265.0357971191406,0.004656635323587732
2019-04-29,265.4513854980469,0.0015680462164868736
2019-04-30,265.58673095703125,0.0005098690998746047
2019-05-01,263.59051513671875,-0.007516248319783259
2019-05-02,263.021484375,-0.0021587679716912334
2019-05-03,265.5957946777344,0.009787452568186694
2019-05-06,264.5029602050781,-0.004114652771450178
2019-05-07,260.0858459472656,-0.016699677971043325
2019-05-08,259.72442626953125,-0.0013896168644550455
2019-05-09,258.9385070800781,-0.0030259733392866695
2019-05-10,260.2392883300781,0.005023514133406737
2019-05-13,253.69947814941406,-0.0251299879531226
2019-05-14,255.99386596679688,0.009043723046334273
2019-05-15,257.4932556152344,0.005857131157322337
2019-05-16,259.8779602050781,0.009261231266605163
2019-05-17,258.19793701171875,-0.006464662074589178
2019-05-20,256.4906921386719,-0.006612155359589034
2019-05-21,258.80303955078125,0.009015326805150492
2019-05-22,258.0081787109375,-0.0030712963851716735
2019-05-23,254.85565185546875,-0.012218709000696881
2019-05-24,255.43374633789062,0.0022683212171794587
2019-05-28,253.05809020996094,-0.009300478742488294
2019-05-29,251.3599090576172,-0.006710637667955099
2019-05-30,252.04641723632812,0.002731176110322142
2019-05-31,248.6500701904297,-0.013475085593912195
2019-06-03,248.0177459716797,-0.002543028514995882
2019-06-04,253.40139770507812,0.021706719865171253
2019-06-05,255.59632873535156,0.00866187420492448
2019-06-06,257.2584228515625,0.006502809036556645
2019-06-07,259.8328552246094,0.010007184000083491
2019-06-10,261.0252380371094,0.004589037870015522
2019-06-11,260.9618835449219,-0.00024271404812781228
2019-06-12,260.5013122558594,-0.001764898700170603
2019-06-13,261.576171875,0.004126119787392524
2019-06-14,261.28717041015625,-0.0011048462968632489
2019-06-17,261.3865051269531,0.0003801744901632542
2019-06-18,264.12353515625,0.010471198687045824
2019-06-19,264.71978759765625,0.002257475620464966
2019-06-20,267.24896240234375,0.009554158484486042
2019-06-21,266.8603515625,-0.0014541154298616243
2019-06-24,266.53369140625,-0.0012240865094322873
